[["1:1","Παῦλος","N- ----NSM-","Παῦλος"],
["4:9","ἀλλήλους·","RP ----APM-","ἀλλήλων"],
["4:10","καὶ","D- --------","καί"],
["4:10","γὰρ","C- --------","γάρ"],
["4:10","ποιεῖτε","V- 2PAI-P--","ποιέω"],
["4:10","αὐτὸ","RP ----ASN-","αὐτός"],
["4:10","εἰς","P- --------","εἰς"],
["4:10","πάντας","A- ----APM-","πᾶς"],
["4:10","τοὺς","RA ----APM-","ὁ"],
["4:10","ἀδελφοὺς","N- ----APM-","ἀδελφός"],
["4:10","τοὺς","RA ----APM-","ὁ"],
["4:10","ἐν","P- --------","ἐν"],
["4:10","ὅλῃ","A- ----DSF-","ὅλος"],
["4:10","τῇ","RA ----DSF-","ὁ"],
["4:10","Μακεδονίᾳ.","N- ----DSF-","Μακεδονία"],
["4:10","παρακαλοῦμεν","V- 1PAI-P--","παρακαλέω"],
["4:10","δὲ","C- --------","δέ"],
["4:10","ὑμᾶς,","RP ----AP--","σύ"],
["4:10","ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["4:10","περισσεύειν","V- -PAN----","περισσεύω"],
["4:10","μᾶλλον,","D- --------","μᾶλλον"],
["4:11","καὶ","C- --------","καί"],
["4:11","φιλοτιμεῖσθαι","V- -PMN----","φιλοτιμέομαι"],
["4:11","ἡσυχάζειν","V- -PAN----","ἡσυχάζω"],
["4:11","καὶ","C- --------","καί"],
["4:11","πράσσειν","V- -PAN----","πράσσω"],
["4:11","τὰ","RA ----APN-","ὁ"],
["4:11","ἴδια","A- ----APN-","ἴδιος"],
["4:11","καὶ","C- --------","καί"],
["4:11","ἐργάζεσθαι","V- -PMN----","ἐργάζομαι"],
["4:11","⸀ταῖς","RA ----DPF-","ὁ"],
["4:11","χερσὶν","N- ----DPF-","χείρ"],
["4:11","ὑμῶν,","RP ----GP--","σύ"],
["4:11","καθὼς","C- --------","καθώς"],
["4:11","ὑμῖν","RP ----DP--","σύ"],
["4:11","παρηγγείλαμεν,","V- 1AAI-P--","παραγγέλλω"],
["4:12","ἵνα","C- --------","ἵνα"],
["4:12","περιπατῆτε","V- 2PAS-P--","περιπατέω"],
["4:12","εὐσχημόνως","D- --------","εὐσχημόνως"],
["4:12","πρὸς","P- --------","πρός"],
["4:12","τοὺς","RA ----APM-","ὁ"],
["4:12","ἔξω","D- --------","ἔξω"],
["4:12","καὶ","C- --------","καί"],
["4:12","μηδενὸς","A- ----GSN-","μηδείς"],
["4:12","χρείαν","N- ----ASF-","χρεία"],
["4:12","ἔχητε.","V- 2PAS-P--","ἔχω"],
["4:13","Οὐ","D- --------","οὐ"],
["4:13","θέλομεν","V- 1PAI-P--","θέλω"],
["4:13","δὲ","C- --------","δέ"],
["4:13","ὑμᾶς","RP ----AP--","σύ"],
["4:13","ἀγνοεῖν,","V- -PAN----","ἀγνοέω"],
["4:13","ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["4:13","περὶ","P- --------","περί"],
["4:13","τῶν","RA ----GPM-","ὁ"],
["4:13","⸀κοιμωμένων,","V- -PMPGPM-","κοιμάομαι"],
["4:13","ἵνα","C- --------","ἵνα"],
["4:13","μὴ","D- --------","μή"],
["4:13","λυπῆσθε","V- 2PPS-P--","λυπέω"],
["4:13","καθὼς","C- --------","καθώς"],
["4:13","καὶ","D- --------","καί"],
["4:13","οἱ","RA ----NPM-","ὁ"],
["4:13","λοιποὶ","A- ----NPM-","λοιπός"],
["4:13","οἱ","RA ----NPM-","ὁ"],
["4:13","μὴ","D- --------","μή"],
["4:13","ἔχοντες","V- -PAPNPM-","ἔχω"],
["4:13","ἐλπίδα.","N- ----ASF-","ἐλπίς"],
["4:14","εἰ","C- --------","εἰ"],
["4:14","γὰρ","C- --------","γάρ"],
["4:14","πιστεύομεν","V- 1PAI-P--","πιστεύω"],
["4:14","ὅτι","C- --------","ὅτι"],
["4:14","Ἰησοῦς","N- ----NSM-","Ἰησοῦς"],
["4:14","ἀπέθανεν","V- 3AAI-S--","ἀποθνῄσκω"],
["4:14","καὶ","C- --------","καί"],
["4:14","ἀνέστη,","V- 3AAI-S--","ἀνίστημι"],
["4:14","οὕτως","D- --------","οὕτω(ς)"],
["4:14","καὶ","D- --------","καί"],
["4:14","ὁ","RA ----NSM-","ὁ"],
["4:14","θεὸς","N- ----NSM-","θεός"],
["4:14","τοὺς","RA ----APM-","ὁ"],
["4:14","κοιμηθέντας","V- -APPAPM-","κοιμάομαι"],
["4:14","διὰ","P- --------","διά"],
["4:14","τοῦ","RA ----GSM-","ὁ"],
["4:14","Ἰησοῦ","N- ----GSM-","Ἰησοῦς"],
["4:14","ἄξει","V- 3FAI-S--","ἄγω"],
["4:14","σὺν","P- --------","σύν"],
["4:14","αὐτῷ.","RP ----DSM-","αὐτός"],
["4:15","τοῦτο","RD ----ASN-","οὗτος"],
["4:15","γὰρ","C- --------","γάρ"],
["4:15","ὑμῖν","RP ----DP--","σύ"],
["4:15","λέγομεν","V- 1PAI-P--","λέγω"],
["4:15","ἐν","P- --------","ἐν"],
["4:15","λόγῳ","N- ----DSM-","λόγος"],
["4:15","κυρίου,","N- ----GSM-","κύριος"],
["4:15","ὅτι","D- --------","ὅτι"],
["4:15","ἡμεῖς","RP ----NP--","ἐγώ"],
["4:15","οἱ","RA ----NPM-","ὁ"],
["4:15","ζῶντες","V- -PAPNPM-","ζάω"],
["4:15","οἱ","RA ----NPM-","ὁ"],
["4:15","περιλειπόμενοι","V- -PPPNPM-","περιλείπομαι"],
["4:15","εἰς","P- --------","εἰς"],
["4:15","τὴν","RA ----ASF-","ὁ"],
["4:15","παρουσίαν","N- ----ASF-","παρουσία"],
["4:15","τοῦ","RA ----GSM-","ὁ"],
["4:15","κυρίου","N- ----GSM-","κύριος"],
["4:15","οὐ","D- --------","οὐ"],
["4:15","μὴ","D- --------","μή"],
["4:15","φθάσωμεν","V- 1AAS-P--","φθάνω"],
["4:15","τοὺς","RA ----APM-","ὁ"],
["4:15","κοιμηθέντας·","V- -APPAPM-","κοιμάομαι"],
["4:16","ὅτι","C- --------","ὅτι"],
["4:16","αὐτὸς","RP ----NSM-","αὐτός"],
["4:16","ὁ","RA ----NSM-","ὁ"],
["4:16","κύριος","N- ----NSM-","κύριος"],
["4:16","ἐν","P- --------","ἐν"],
["4:16","κελεύσματι,","N- ----DSN-","κέλευσμα"],
["4:16","ἐν","P- --------","ἐν"],
["4:16","φωνῇ","N- ----DSF-","φωνή"],
["4:16","ἀρχαγγέλου","N- ----GSM-","ἀρχάγγελος"],
["4:16","καὶ","C- --------","καί"],
["4:16","ἐν","P- --------","ἐν"],
["4:16","σάλπιγγι","N- ----DSF-","σάλπιγξ"],
["4:16","θεοῦ,","N- ----GSM-","θεός"],
["4:16","καταβήσεται","V- 3FMI-S--","καταβαίνω"],
["4:16","ἀπ’","P- --------","ἀπό"],
["4:16","οὐρανοῦ,","N- ----GSM-","οὐρανός"],
["4:16","καὶ","C- --------","καί"],
["4:16","οἱ","RA ----NPM-","ὁ"],
["4:16","νεκροὶ","A- ----NPM-","νεκρός"],
["4:16","ἐν","P- --------","ἐν"],
["4:16","Χριστῷ","N- ----DSM-","Χριστός"],
["4:16","ἀναστήσονται","V- 3FMI-P--","ἀνίστημι"],
["4:16","πρῶτον,","A- ----ASN-","πρῶτος"],
["4:17","ἔπειτα","D- --------","ἔπειτα"],
["4:17","ἡμεῖς","RP ----NP--","ἐγώ"],
["4:17","οἱ","RA ----NPM-","ὁ"],
["4:17","ζῶντες","V- -PAPNPM-","ζάω"],
["4:17","οἱ","RA ----NPM-","ὁ"],
["4:17","περιλειπόμενοι","V- -PPPNPM-","περιλείπομαι"],
["4:17","ἅμα","D- --------","ἅμα"],
["4:17","σὺν","P- --------","σύν"],
["4:17","αὐτοῖς","RP ----DPM-","αὐτός"],
["4:17","ἁρπαγησόμεθα","V- 1FPI-P--","ἁρπάζω"],
["4:17","ἐν","P- --------","ἐν"],
["4:17","νεφέλαις","N- ----DPF-","νεφέλη"],
["4:17","εἰς","P- --------","εἰς"],
["4:17","ἀπάντησιν","N- ----ASF-","ἀπάντησις"],
["4:17","τοῦ","RA ----GSM-","ὁ"],
["4:17","κυρίου","N- ----GSM-","κύριος"],
["4:17","εἰς","P- --------","εἰς"],
["4:17","ἀέρα·","N- ----ASM-","ἀήρ"],
["4:17","καὶ","C- --------","καί"],
["4:17","οὕτως","D- --------","οὕτω(ς)"],
["4:17","πάντοτε","D- --------","πάντοτε"],
["4:17","σὺν","P- --------","σύν"],
["4:17","κυρίῳ","N- ----DSM-","κύριος"],
["4:17","ἐσόμεθα.","V- 1FMI-P--","εἰμί"],
["4:18","ὥστε","C- --------","ὥστε"],
["4:18","παρακαλεῖτε","V- 2PAD-P--","παρακαλέω"],
["4:18","ἀλλήλους","RP ----APM-","ἀλλήλων"],
["4:18","ἐν","P- --------","ἐν"],
["4:18","τοῖς","RA ----DPM-","ὁ"],
["4:18","λόγοις","N- ----DPM-","λόγος"],
["4:18","τούτοις.","RD ----DPM-","οὗτος"],
["5:1","Περὶ","P- --------","περί"],
["5:1","δὲ","C- --------","δέ"],
["5:1","τῶν","RA ----GPM-","ὁ"],
["5:1","χρόνων","N- ----GPM-","χρόνος"],
["5:1","καὶ","C- --------","καί"],
["5:1","τῶν","RA ----GPM-","ὁ"],
["5:1","καιρῶν,","N- ----GPM-","καιρός"],
["5:1","ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["5:1","οὐ","D- --------","οὐ"],
["5:1","χρείαν","N- ----ASF-","χρεία"],
["5:1","ἔχετε","V- 2PAI-P--","ἔχω"],
["5:1","ὑμῖν","RP ----DP--","σύ"],
["5:1","γράφεσθαι,","V- -PPN----","γράφω"],
["5:2","αὐτοὶ","RP ----NPM-","αὐτός"],
["5:2","γὰρ","C- --------","γάρ"],
["5:2","ἀκριβῶς","D- --------","ἀκριβῶς"],
["5:2","οἴδατε","V- 2XAI-P--","οἶδα"],
["5:2","⸀ὅτι","C- --------","ὅτι"],
["5:2","ἡμέρα","N- ----NSF-","ἡμέρα"],
["5:2","κυρίου","N- ----GSM-","κύριος"],
["5:2","ὡς","C- --------","ὡς"],
["5:2","κλέπτης","N- ----NSM-","κλέπτης"],
["5:2","ἐν","P- --------","ἐν"],
["5:2","νυκτὶ","N- ----DSF-","νύξ"],
["5:2","οὕτως","D- --------","οὕτω(ς)"],
["5:2","ἔρχεται.","V- 3PMI-S--","ἔρχομαι"],
["5:3","⸀ὅταν","C- --------","ὅταν"],
["5:3","λέγωσιν·","V- 3PAS-P--","λέγω"],
["5:3","Εἰρήνη","N- ----NSF-","εἰρήνη"],
["5:3","καὶ","C- --------","καί"],
["5:3","ἀσφάλεια,","N- ----NSF-","ἀσφάλεια"],
["5:3","τότε","D- --------","τότε"],
["5:3","αἰφνίδιος","A- ----NSM-","αἰφνίδιος"],
["5:3","αὐτοῖς","RP ----DPM-","αὐτός"],
["5:3","ἐφίσταται","V- 3PMI-S--","ἐφίστημι"],
["5:3","ὄλεθρος","N- ----NSM-","ὄλεθρος"],
["5:3","ὥσπερ","C- --------","ὥσπερ"],
["5:3","ἡ","RA ----NSF-","ὁ"],
["5:3","ὠδὶν","N- ----NSF-","ὠδίν"],
["5:3","τῇ","RA ----DSF-","ὁ"],
["5:3","ἐν","P- --------","ἐν"],
["5:3","γαστρὶ","N- ----DSF-","γαστήρ"],
["5:3","ἐχούσῃ,","V- -PAPDSF-","ἔχω"],
["5:3","καὶ","C- --------","καί"],
["5:3","οὐ","D- --------","οὐ"],
["5:3","μὴ","D- --------","μή"],
["5:3","ἐκφύγωσιν.","V- 3AAS-P--","ἐκφεύγω"],
["5:4","ὑμεῖς","RP ----NP--","σύ"],
["5:4","δέ,","C- --------","δέ"],
["5:4","ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["5:4","οὐκ","D- --------","οὐ"],
["5:4","ἐστὲ","V- 2PAI-P--","εἰμί"],
["5:4","ἐν","P- --------","ἐν"],
["5:4","σκότει,","N- ----DSN-","σκότος"],
["5:4","ἵνα","C- --------","ἵνα"],
["5:4","ἡ","RA ----NSF-","ὁ"],
["5:4","ἡμέρα","N- ----NSF-","ἡμέρα"],
["5:4","ὑμᾶς","RP ----AP--","σύ"],
["5:4","ὡς","C- --------","ὡς"],
["5:4","⸀κλέπτης","N- ----NSM-","κλέπτης"],
["5:4","καταλάβῃ,","V- 3AAS-S--","καταλαμβάνω"],
["5:5","πάντες","A- ----NPM-","πᾶς"],
["5:5","⸀γὰρ","C- --------","γάρ"],
["5:5","ὑμεῖς","RP ----NP--","σύ"],
["5:5","υἱοὶ","N- ----NPM-","υἱός"],
["5:5","φωτός","N- ----GSN-","φῶς"],
["5:5","ἐστε","V- 2PAI-P--","εἰμί"],
["5:5","καὶ","C- --------","καί"],
["5:5","υἱοὶ","N- ----NPM-","υἱός"],
["5:5","ἡμέρας.","N- ----GSF-","ἡμέρα"],
["5:5","οὐκ","D- --------","οὐ"],
["5:5","ἐσμὲν","V- 1PAI-P--","εἰμί"],
["5:5","νυκτὸς","N- ----GSF-","νύξ"],
["5:5","οὐδὲ","C- --------","οὐδέ"],
["5:5","σκότους·","N- ----GSN-","σκότος"],
["5:6","ἄρα","C- --------","ἄρα"],
["5:6","οὖν","C- --------","οὖν"],
["5:6","μὴ","D- --------","μή"],
["5:6","καθεύδωμεν","V- 1PAS-P--","καθεύδω"],
["5:6","⸀ὡς","C- --------","ὡς"],
["5:6","οἱ","RA ----NPM-","ὁ"],
["5:6","λοιποί,","A- ----NPM-","λοιπός"],
["5:6","ἀλλὰ","C- --------","ἀλλά"],
["5:6","γρηγορῶμεν","V- 1PAS-P--","γρηγορέω"],
["5:6","καὶ","C- --------","καί"],
["5:6","νήφωμεν.","V- 1PAS-P--","νήφω"],
["5:7","οἱ","RA ----NPM-","ὁ"],
["5:7","γὰρ","C- --------","γάρ"],
["5:7","καθεύδοντες","V- -PAPNPM-","καθεύδω"],
["5:7","νυκτὸς","N- ----GSF-","νύξ"],
["5:7","καθεύδουσιν,","V- 3PAI-P--","καθεύδω"],
["5:7","καὶ","C- --------","καί"],
["5:7","οἱ","RA ----NPM-","ὁ"],
["5:7","μεθυσκόμενοι","V- -PPPNPM-","μεθύσκομαι"],
["5:7","νυκτὸς","N- ----GSF-","νύξ"],
["5:7","μεθύουσιν·","V- 3PAI-P--","μεθύω"],
["5:8","ἡμεῖς","RP ----NP--","ἐγώ"],
["5:8","δὲ","C- --------","δέ"],
["5:8","ἡμέρας","N- ----GSF-","ἡμέρα"],
["5:8","ὄντες","V- -PAPNPM-","εἰμί"],
["5:8","νήφωμεν,","V- 1PAS-P--","νήφω"],
["5:8","ἐνδυσάμενοι","V- -AMPNPM-","ἐνδύω"],
["5:8","θώρακα","N- ----ASM-","θώραξ"],
["5:8","πίστεως","N- ----GSF-","πίστις"],
["5:8","καὶ","C- --------","καί"],
["5:8","ἀγάπης","N- ----GSF-","ἀγάπη"],
["5:8","καὶ","C- --------","καί"],
["5:8","περικεφαλαίαν","N- ----ASF-","περικεφαλαία"],
["5:8","ἐλπίδα","N- ----ASF-","ἐλπίς"],
["5:8","σωτηρίας·","N- ----GSF-","σωτηρία"],
["5:9","ὅτι","C- --------","ὅτι"],
["5:9","οὐκ","D- --------","οὐ"],
["5:9","ἔθετο","V- 3AMI-S--","τίθημι"],
["5:9","ἡμᾶς","RP ----AP--","ἐγώ"],
["5:9","ὁ","RA ----NSM-","ὁ"],
["5:9","θεὸς","N- ----NSM-","θεός"],
["5:9","εἰς","P- --------","εἰς"],
["5:9","ὀργὴν","N- ----ASF-","ὀργή"],
["5:9","ἀλλὰ","C- --------","ἀλλά"],
["5:9","εἰς","P- --------","εἰς"],
["5:9","περιποίησιν","N- ----ASF-","περιποίησις"],
["5:9","σωτηρίας","N- ----GSF-","σωτηρία"],
["5:9","διὰ","P- --------","διά"],
["5:9","τοῦ","RA ----GSM-","ὁ"],
["5:9","κυρίου","N- ----GSM-","κύριος"],
["5:9","ἡμῶν","RP ----GP--","ἐγώ"],
["5:9","Ἰησοῦ","N- ----GSM-","Ἰησοῦς"],
["5:9","Χριστοῦ,","N- ----GSM-","Χριστός"],
["5:10","τοῦ","RA ----GSM-","ὁ"],
["5:10","ἀποθανόντος","V- -AAPGSM-","ἀποθνῄσκω"],
["5:10","⸀περὶ","P- --------","περί"],
["5:10","ἡμῶν","RP ----GP--","ἐγώ"],
["5:10","ἵνα","C- --------","ἵνα"],
["5:10","εἴτε","C- --------","εἴτε"],
["5:10","γρηγορῶμεν","V- 1PAS-P--","γρηγορέω"],
["5:10","εἴτε","C- --------","εἴτε"],
["5:10","καθεύδωμεν","V- 1PAS-P--","καθεύδω"],
["5:10","ἅμα","D- --------","ἅμα"],
["5:10","σὺν","P- --------","σύν"],
["5:10","αὐτῷ","RP ----DSM-","αὐτός"],
["5:10","ζήσωμεν.","V- 1AAS-P--","ζάω"],
["5:11","διὸ","C- --------","διό"],
["5:11","παρακαλεῖτε","V- 2PAD-P--","παρακαλέω"],
["5:11","ἀλλήλους","RP ----APM-","ἀλλήλων"],
["5:11","καὶ","C- --------","καί"],
["5:11","οἰκοδομεῖτε","V- 2PAD-P--","οἰκοδομέω"],
["5:11","εἷς","A- ----NSM-","εἷς"],
["5:11","τὸν","RA ----ASM-","ὁ"],
["5:11","ἕνα,","A- ----ASM-","εἷς"],
["5:11","καθὼς","C- --------","καθώς"],
["5:11","καὶ","D- --------","καί"],
["5:11","ποιεῖτε.","V- 2PAI-P--","ποιέω"],
["5:12","Ἐρωτῶμεν","V- 1PAI-P--","ἐρωτάω"],
["5:12","δὲ","C- --------","δέ"],
["5:12","ὑμᾶς,","RP ----AP--","σύ"],
["5:12","ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["5:12","εἰδέναι","V- -XAN----","οἶδα"],
["5:12","τοὺς","RA ----APM-","ὁ"],
["5:12","κοπιῶντας","V- -PAPAPM-","κοπιάω"],
["5:12","ἐν","P- --------","ἐν"],
["5:12","ὑμῖν","RP ----DP--","σύ"],
["5:12","καὶ","C- --------","καί"],
["5:12","προϊσταμένους","V- -PMPAPM-","προΐστημι"],
["5:12","ὑμῶν","RP ----GP--","σύ"],
["5:12","ἐν","P- --------","ἐν"],
["5:12","κυρίῳ","N- ----DSM-","κύριος"],
["5:12","καὶ","C- --------","καί"],
["5:12","νουθετοῦντας","V- -PAPAPM-","νουθετέω"],
["5:12","ὑμᾶς,","RP ----AP--","σύ"],
["5:13","καὶ","C- --------","καί"],
["5:13","ἡγεῖσθαι","V- -PMN----","ἡγέομαι"],
["5:13","αὐτοὺς","RP ----APM-","αὐτός"],
["5:13","⸀ὑπερεκπερισσοῦ","D- --------","ὑπερεκπερισσοῦ"],
["5:13","ἐν","P- --------","ἐν"],
["5:13","ἀγάπῃ","N- ----DSF-","ἀγάπη"],
["5:13","διὰ","P- --------","διά"],
["5:13","τὸ","RA ----ASN-","ὁ"],
["5:13","ἔργον","N- ----ASN-","ἔργον"],
["5:13","αὐτῶν.","RP ----GPM-","αὐτός"],
["5:13","εἰρηνεύετε","V- 2PAD-P--","εἰρηνεύω"],
["5:13","ἐν","P- --------","ἐν"],
["5:13","⸀ἑαυτοῖς.","RP ----DPM-","ἑαυτοῦ"],
["5:14","παρακαλοῦμεν","V- 1PAI-P--","παρακαλέω"],
["5:14","δὲ","C- --------","δέ"],
["5:14","ὑμᾶς,","RP ----AP--","σύ"],
["5:14","ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["5:14","νουθετεῖτε","V- 2PAD-P--","νουθετέω"],
["5:14","τοὺς","RA ----APM-","ὁ"],
["5:14","ἀτάκτους,","A- ----APM-","ἄτακτος"],
["5:14","παραμυθεῖσθε","V- 2PMD-P--","παραμυθέομαι"],
["5:14","τοὺς","RA ----APM-","ὁ"],
["5:14","ὀλιγοψύχους,","A- ----APM-","ὀλιγόψυχος"],
["5:14","ἀντέχεσθε","V- 2PMD-P--","ἀντέχομαι"],
["5:14","τῶν","RA ----GPM-","ὁ"],
["5:14","ἀσθενῶν,","A- ----GPM-","ἀσθενής"],
["5:14","μακροθυμεῖτε","V- 2PAD-P--","μακροθυμέω"],
["5:14","πρὸς","P- --------","πρός"],
["5:14","πάντας.","A- ----APM-","πᾶς"],
["5:15","ὁρᾶτε","V- 2PAD-P--","ὁράω"],
["5:15","μή","C- --------","μή"],
["5:15","τις","RI ----NSM-","τις"],
["5:15","κακὸν","A- ----ASN-","κακός"],
["5:15","ἀντὶ","P- --------","ἀντί"],
["5:15","κακοῦ","A- ----GSN-","κακός"],
["5:15","τινι","RI ----DSM-","τις"],
["5:15","ἀποδῷ,","V- 3AAS-S--","ἀποδίδωμι"],
["5:15","ἀλλὰ","C- --------","ἀλλά"],
["5:15","πάντοτε","D- --------","πάντοτε"],
["5:15","τὸ","RA ----ASN-","ὁ"],
["5:15","ἀγαθὸν","A- ----ASN-","ἀγαθός"],
["5:15","⸀διώκετε","V- 2PAD-P--","διώκω"],
["5:15","εἰς","P- --------","εἰς"],
["5:15","ἀλλήλους","RP ----APM-","ἀλλήλων"],
["5:15","καὶ","C- --------","καί"],
["5:15","εἰς","P- --------","εἰς"],
["5:15","πάντας.","A- ----APM-","πᾶς"],
["5:16","πάντοτε","D- --------","πάντοτε"],
["5:16","χαίρετε,","V- 2PAD-P--","χαίρω"],
["5:17","ἀδιαλείπτως","D- --------","ἀδιαλείπτως"],
["5:17","προσεύχεσθε,","V- 2PMD-P--","προσεύχομαι"],
["5:18","ἐν","P- --------","ἐν"],
["5:18","παντὶ","A- ----DSN-","πᾶς"],
["5:18","εὐχαριστεῖτε·","V- 2PAD-P--","εὐχαριστέω"],
["5:18","τοῦτο","RD ----NSN-","οὗτος"],
["5:18","γὰρ","C- --------","γάρ"],
["5:18","θέλημα","N- ----NSN-","θέλημα"],
["5:18","θεοῦ","N- ----GSM-","θεός"],
["5:18","ἐν","P- --------","ἐν"],
["5:18","Χριστῷ","N- ----DSM-","Χριστός"],
["5:18","Ἰησοῦ","N- ----DSM-","Ἰησοῦς"],
["5:18","εἰς","P- --------","εἰς"],
["5:18","ὑμᾶς.","RP ----AP--","σύ"],
["5:19","τὸ","RA ----ASN-","ὁ"],
["5:19","πνεῦμα","N- ----ASN-","πνεῦμα"],
["5:19","μὴ","D- --------","μή"],
["5:19","σβέννυτε,","V- 2PAD-P--","σβέννυμι"],
["5:20","προφητείας","N- ----APF-","προφητεία"],
["5:20","μὴ","D- --------","μή"],
["5:20","ἐξουθενεῖτε·","V- 2PAD-P--","ἐξουθενέω"],
["5:21","πάντα","A- ----APN-","πᾶς"],
["5:21","δὲ","C- --------","δέ"],
["5:21","δοκιμάζετε,","V- 2PAD-P--","δοκιμάζω"],
["5:21","τὸ","RA ----ASN-","ὁ"],
["5:21","καλὸν","A- ----ASN-","καλός"],
["5:21","κατέχετε,","V- 2PAD-P--","κατέχω"],
["5:22","ἀπὸ","P- --------","ἀπό"],
["5:22","παντὸς","A- ----GSN-","πᾶς"],
["5:22","εἴδους","N- ----GSN-","εἶδος"],
["5:22","πονηροῦ","A- ----GSN-","πονηρός"],
["5:22","ἀπέχεσθε.","V- 2PMD-P--","ἀπέχω"],
["5:23","Αὐτὸς","RP ----NSM-","αὐτός"],
["5:23","δὲ","C- --------","δέ"],
["5:23","ὁ","RA ----NSM-","ὁ"],
["5:23","θεὸς","N- ----NSM-","θεός"],
["5:23","τῆς","RA ----GSF-","ὁ"],
["5:23","εἰρήνης","N- ----GSF-","εἰρήνη"],
["5:23","ἁγιάσαι","V- 3AAO-S--","ἁγιάζω"],
["5:23","ὑμᾶς","RP ----AP--","σύ"],
["5:23","ὁλοτελεῖς,","A- ----APM-","ὁλοτελής"],
["5:23","καὶ","C- --------","καί"],
["5:23","ὁλόκληρον","A- ----NSN-","ὁλόκληρος"],
["5:23","ὑμῶν","RP ----GP--","σύ"],
["5:23","τὸ","RA ----NSN-","ὁ"],
["5:23","πνεῦμα","N- ----NSN-","πνεῦμα"],
["5:23","καὶ","C- --------","καί"],
["5:23","ἡ","RA ----NSF-","ὁ"],
["5:23","ψυχὴ","N- ----NSF-","ψυχή"],
["5:23","καὶ","C- --------","καί"],
["5:23","τὸ","RA ----NSN-","ὁ"],
["5:23","σῶμα","N- ----NSN-","σῶμα"],
["5:23","ἀμέμπτως","D- --------","ἀμέμπτως"],
["5:23","ἐν","P- --------","ἐν"],
["5:23","τῇ","RA ----DSF-","ὁ"],
["5:23","παρουσίᾳ","N- ----DSF-","παρουσία"],
["5:23","τοῦ","RA ----GSM-","ὁ"],
["5:23","κυρίου","N- ----GSM-","κύριος"],
["5:23","ἡμῶν","RP ----GP--","ἐγώ"],
["5:23","Ἰησοῦ","N- ----GSM-","Ἰησοῦς"],
["5:23","Χριστοῦ","N- ----GSM-","Χριστός"],
["5:23","τηρηθείη.","V- 3APO-S--","τηρέω"],
["5:24","πιστὸς","A- ----NSM-","πιστός"],
["5:24","ὁ","RA ----NSM-","ὁ"],
["5:24","καλῶν","V- -PAPNSM-","καλέω"],
["5:24","ὑμᾶς,","RP ----AP--","σύ"],
["5:24","ὃς","RR ----NSM-","ὅς"],
["5:24","καὶ","D- --------","καί"],
["5:24","ποιήσει.","V- 3FAI-S--","ποιέω"],
["5:25","Ἀδελφοί,","N- ----VPM-","ἀδελφός"],
["5:25","⸀προσεύχεσθε","V- 2PMD-P--","προσεύχομαι"],
["5:25","περὶ","P- --------","περί"],
["5:25","ἡμῶν.","RP ----GP--","ἐγώ"],
["5:26","ἀσπάσασθε","V- 2AMD-P--","ἀσπάζομαι"],
["5:26","τοὺς","RA ----APM-","ὁ"],
["5:26","ἀδελφοὺς","N- ----APM-","ἀδελφός"],
["5:26","πάντας","A- ----APM-","πᾶς"],
["5:26","ἐν","P- --------","ἐν"],
["5:26","φιλήματι","N- ----DSN-","φίλημα"],
["5:26","ἁγίῳ.","A- ----DSN-","ἅγιος"],
["5:27","⸀ἐνορκίζω","V- 1PAI-S--","ἐνορκίζω"],
["5:27","ὑμᾶς","RP ----AP--","σύ"],
["5:27","τὸν","RA ----ASM-","ὁ"],
["5:27","κύριον","N- ----ASM-","κύριος"],
["5:27","ἀναγνωσθῆναι","V- -APN----","ἀναγινώσκω"],
["5:27","τὴν","RA ----ASF-","ὁ"],
["5:27","ἐπιστολὴν","N- ----ASF-","ἐπιστολή"],
["5:27","πᾶσιν","A- ----DPM-","πᾶς"],
["5:27","⸀τοῖς","RA ----DPM-","ὁ"],
["5:27","ἀδελφοῖς.","N- ----DPM-","ἀδελφός"],
["5:28","ἡ","RA ----NSF-","ὁ"],
["5:28","χάρις","N- ----NSF-","χάρις"],
["5:28","τοῦ","RA ----GSM-","ὁ"],
["5:28","κυρίου","N- ----GSM-","κύριος"],
["5:28","ἡμῶν","RP ----GP--","ἐγώ"],
["5:28","Ἰησοῦ","N- ----GSM-","Ἰησοῦς"],
["5:28","Χριστοῦ","N- ----GSM-","Χριστός"],
["5:28","μεθ’","P- --------","μετά"],
["5:28","⸀ὑμῶν.","RP ----GP--","σύ"]]
